4.9,3.15,1.73,0.45,Iris-setosa
4.9,3.15,1.73,0.45,Iris-setosa
4.9,3.15,1.73,0.45,Iris-setosa
4.9,3.86,1.73,0.45,Iris-setosa
4.9,3.86,1.73,0.45,Iris-setosa
4.9,3.86,1.73,0.45,Iris-setosa
4.9,3.86,1.73,0.45,Iris-setosa
4.9,2.48,1.73,0.45,Iris-setosa
4.9,3.15,1.73,0.45,Iris-setosa
4.9,3.86,1.73,0.45,Iris-setosa
4.9,3.86,1.73,0.45,Iris-setosa
4.9,3.15,1.73,0.45,Iris-setosa
4.9,3.15,1.73,0.45,Iris-setosa
5.85,3.86,1.73,0.45,Iris-setosa
5.85,3.86,1.73,0.45,Iris-setosa
4.9,3.86,1.73,0.45,Iris-setosa
4.9,3.86,1.73,0.45,Iris-setosa
5.85,3.86,1.73,0.45,Iris-setosa
4.9,3.86,1.73,0.45,Iris-setosa
4.9,3.86,1.73,0.45,Iris-setosa
4.9,3.86,1.73,0.45,Iris-setosa
4.9,3.86,1.73,0.45,Iris-setosa
4.9,3.15,1.73,0.45,Iris-setosa
4.9,3.86,1.73,0.45,Iris-setosa
4.9,3.15,1.73,0.45,Iris-setosa
4.9,3.86,1.73,0.45,Iris-setosa
4.9,3.86,1.73,0.45,Iris-setosa
4.9,3.86,1.73,0.45,Iris-setosa
4.9,3.15,1.73,0.45,Iris-setosa
4.9,3.15,1.73,0.45,Iris-setosa
4.9,3.86,1.73,0.45,Iris-setosa
4.9,3.86,1.73,0.45,Iris-setosa
4.9,3.86,1.73,0.45,Iris-setosa
4.9,3.15,1.73,0.45,Iris-setosa
4.9,3.15,1.73,0.45,Iris-setosa
4.9,3.86,1.73,0.45,Iris-setosa
4.9,3.15,1.73,0.45,Iris-setosa
4.9,3.15,1.73,0.45,Iris-setosa
4.9,3.86,1.73,0.45,Iris-setosa
4.9,3.86,1.73,0.45,Iris-setosa
4.9,2.48,1.73,0.45,Iris-setosa
4.9,3.15,1.73,0.45,Iris-setosa
4.9,3.86,1.73,0.45,Iris-setosa
4.9,3.86,1.73,0.45,Iris-setosa
4.9,3.15,1.73,0.45,Iris-setosa
4.9,3.86,1.73,0.45,Iris-setosa
4.9,3.15,1.73,0.45,Iris-setosa
4.9,3.86,1.73,0.45,Iris-setosa
4.9,3.15,1.73,0.45,Iris-setosa
7.03,3.15,3.6,1.28,Iris-versicolor
7.03,3.15,3.6,1.28,Iris-versicolor
7.03,3.15,6.9,1.28,Iris-versicolor
4.9,2.48,3.6,1.28,Iris-versicolor
7.03,2.48,3.6,1.28,Iris-versicolor
5.85,2.48,3.6,1.28,Iris-versicolor
7.03,3.15,3.6,1.28,Iris-versicolor
4.9,2.48,3.6,1.28,Iris-versicolor
7.03,2.48,3.6,1.28,Iris-versicolor
4.9,2.48,3.6,1.28,Iris-versicolor
4.9,2.48,3.6,1.28,Iris-versicolor
5.85,3.15,3.6,1.28,Iris-versicolor
5.85,2.48,3.6,1.28,Iris-versicolor
5.85,2.48,3.6,1.28,Iris-versicolor
5.85,2.48,3.6,1.28,Iris-versicolor
7.03,3.15,3.6,1.28,Iris-versicolor
5.85,3.15,3.6,1.28,Iris-versicolor
5.85,2.48,3.6,1.28,Iris-versicolor
7.03,2.48,3.6,1.28,Iris-versicolor
5.85,2.48,3.6,1.28,Iris-versicolor
5.85,3.15,6.9,2.13,Iris-versicolor
5.85,2.48,3.6,1.28,Iris-versicolor
7.03,2.48,6.9,1.28,Iris-versicolor
5.85,2.48,3.6,1.28,Iris-versicolor
7.03,2.48,3.6,1.28,Iris-versicolor
7.03,3.15,3.6,1.28,Iris-versicolor
7.03,2.48,6.9,1.28,Iris-versicolor
7.03,3.15,6.9,1.28,Iris-versicolor
5.85,2.48,3.6,1.28,Iris-versicolor
5.85,2.48,3.6,1.28,Iris-versicolor
4.9,2.48,3.6,1.28,Iris-versicolor
4.9,2.48,3.6,1.28,Iris-versicolor
5.85,2.48,3.6,1.28,Iris-versicolor
5.85,2.48,6.9,1.28,Iris-versicolor
4.9,3.15,3.6,1.28,Iris-versicolor
5.85,3.86,3.6,1.28,Iris-versicolor
7.03,3.15,3.6,1.28,Iris-versicolor
7.03,2.48,3.6,1.28,Iris-versicolor
5.85,3.15,3.6,1.28,Iris-versicolor
4.9,2.48,3.6,1.28,Iris-versicolor
4.9,2.48,3.6,1.28,Iris-versicolor
5.85,3.15,3.6,1.28,Iris-versicolor
5.85,2.48,3.6,1.28,Iris-versicolor
4.9,2.48,3.6,1.28,Iris-versicolor
5.85,2.48,3.6,1.28,Iris-versicolor
5.85,3.15,3.6,1.28,Iris-versicolor
5.85,2.48,3.6,1.28,Iris-versicolor
7.03,2.48,3.6,1.28,Iris-versicolor
4.9,2.48,3.6,1.28,Iris-versicolor
5.85,2.48,3.6,1.28,Iris-versicolor
7.03,3.15,6.9,2.13,Iris-virginica
5.85,2.48,6.9,2.13,Iris-virginica
7.03,3.15,6.9,2.13,Iris-virginica
7.03,2.48,6.9,2.13,Iris-virginica
7.03,3.15,6.9,2.13,Iris-virginica
7.03,3.15,6.9,2.13,Iris-virginica
4.9,2.48,3.6,1.28,Iris-virginica
7.03,2.48,6.9,2.13,Iris-virginica
7.03,2.48,6.9,2.13,Iris-virginica
7.03,3.86,6.9,2.13,Iris-virginica
7.03,3.15,6.9,2.13,Iris-virginica
7.03,2.48,6.9,2.13,Iris-virginica
7.03,3.15,6.9,2.13,Iris-virginica
5.85,2.48,6.9,2.13,Iris-virginica
5.85,2.48,6.9,2.13,Iris-virginica
7.03,3.15,6.9,2.13,Iris-virginica
7.03,3.15,6.9,2.13,Iris-virginica
7.03,3.86,6.9,2.13,Iris-virginica
7.03,2.48,6.9,2.13,Iris-virginica
5.85,2.48,6.9,1.28,Iris-virginica
7.03,3.15,6.9,2.13,Iris-virginica
5.85,2.48,6.9,2.13,Iris-virginica
7.03,2.48,6.9,2.13,Iris-virginica
7.03,2.48,6.9,2.13,Iris-virginica
7.03,3.15,6.9,2.13,Iris-virginica
7.03,3.15,6.9,2.13,Iris-virginica
7.03,2.48,6.9,2.13,Iris-virginica
5.85,3.15,6.9,2.13,Iris-virginica
7.03,2.48,6.9,2.13,Iris-virginica
7.03,3.15,6.9,1.28,Iris-virginica
7.03,2.48,6.9,2.13,Iris-virginica
7.03,3.86,6.9,2.13,Iris-virginica
7.03,2.48,6.9,2.13,Iris-virginica
7.03,2.48,6.9,1.28,Iris-virginica
5.85,2.48,6.9,1.28,Iris-virginica
7.03,3.15,6.9,2.13,Iris-virginica
7.03,3.86,6.9,2.13,Iris-virginica
7.03,3.15,6.9,2.13,Iris-virginica
5.85,3.15,6.9,2.13,Iris-virginica
7.03,3.15,6.9,2.13,Iris-virginica
7.03,3.15,6.9,2.13,Iris-virginica
7.03,3.15,6.9,2.13,Iris-virginica
5.85,2.48,6.9,2.13,Iris-virginica
7.03,3.15,6.9,2.13,Iris-virginica
7.03,3.15,6.9,2.13,Iris-virginica
7.03,3.15,6.9,2.13,Iris-virginica
7.03,2.48,6.9,2.13,Iris-virginica
7.03,3.15,6.9,2.13,Iris-virginica
7.03,3.86,6.9,2.13,Iris-virginica
5.85,3.15,6.9,2.13,Iris-virginica
